,Travis Woo,Corbett Gray,Zech Maples,Justin Robinson,Martin Goldman-Kirst,Elliott Woo,Jesse Hampton,Nate Heiss
Wins,3,5,3,3,3,5,5,1
Losses,4,2,4,4,4,2,2,6
Date,2014-07-26,,,,,,,
1,Black Lotus,Ancestral Recall,Mox Jet,Mox Sapphire,Mana Crypt,Mox Ruby,TIME VAULT,Mox Emerald
2,Vampiric Tutor,Mox Pearl,Strip Mine,Force of Will,Sol Ring,Time Walk,Demonic Tutor,Tinker
3,Entomb,"Jace, the Mind Sculptor",Library of Alexandria,Imperial Seal,Mana Vault,Snapcaster Mage,Grim monolith,Crucible of Worlds
4,Duress,Mental Misstep,Thoughtseize,Dark Confidant,Mana Drain,Spell Pierce,Mind Twist,Mystical Tutor
5,Dark Ritual,Daze,Inquisition of Kozilek,Liliana of the Veil,Channel,Vendilion Clique,Fastbond,Chrome Mox
6,Lotus Petal,True-Name Nemesis,Wasteland,Stoneforge Mystic,Timetwister,Scalding Tarn,Enlightened Tutor,Mox Diamond
7,Grim Tutor,Spell Snare,Hymn to Tourach,Umezawa's Jitte,Remand,Brainstorm,Sensei's divining Top,Painter's Servant
8,Dark Depths,COUNTERSPELL,Bitterblossom,Polluted Delta,Ponder,Preordain,Basalt Monolith,Natural Order
9,"Urborg, Tomb of Yawgmoth",MANA LEAK,Deathrite Shaman,Batterskull,Misty Rainforest,Flooded Strand,Ancient Tomb,Tropical Island
10,Unmask,"THADA ADEL, ACQUISITOR",Survival of the Fittest,Marsh Flats,Breeding Pool,Volcanic Island,Tolarian Academy,Verdant Catacombs
11,Reanimate,ANCESTRAL VISION,Recurring Nightmare,"Thalia, Guardian of Thraben",Windswept Heath,Wooded Foothills,Regrowth,Show and Tell
12,Griselbrand,MISCALCULATION,Sylvan Library,Swords to Plowshares,Flooded Grove,Steam Vents,Yawgmoth's Will,Blightsteel Colossus
13,Tendrils of Agony,FORCE SPIKE,Eternal Witness,Underground Sea,Negate,Spellstutter Sprite,Personal Tutor,Yawgmoth's Bargain
14,Necropotence,CRYPTIC COMMAND,Scavenging Ooze,Lingering Souls,Upheaval,Pestermite,Mox Opal,Grindstone
15,Pack Rat,NULL ROD,Terastodon,"Kataki, War's Wage",Steel Sabotage,Arid Mesa,Frantic Search,Elvish Spirit Guide
16,Lion's Eye Diamond,Delver of Secrets // Insectile Aberration,Bloodghast,Rest In Peace,Noble Hierarch,Gitaxian Probe,City of Traitors,Land Grant
17,Thespian's Stage,PHANTASMAL IMAGE,Worldly Tutor,"Elspeth, Knight-Errant",Worn Powerstone,"Kiki-Jiki, Mirror Breaker",Voltaic Key,Protean Hulk
18,Vampire Hexmage,PHYREXIAN METAMORPH,Skullclamp,Path to Exile,Tangle Wire,Serum Visions,Thirst for Knowledge,Birds of Paradise
19,Cabal Ritual,"VENSER, SHAPER SAVANT","Braids, Cabal Minion",Sword of Feast and Famine,Garruk Wildspeaker,Lightning Bolt,City of Brass,Flash
20,Mesmeric Fiend,MUDDLE THE MIXTURE,Bayou,Brain Maggot,Lodestone Golem,Deceiver Exarch,Time Spiral,Academy Rector
21,Sword of Fire and Ice,CYCLONIC RIFT,Fauna Shaman,Scrubland,Thran Dynamo,Smash to Smithereens,Shelldock Isle,Mishra's Workshop
22,Mutavault,BRIBERY,Abrupt Decay,Tidehollow Sculler,Karn Liberated,Looter il-Kor,Brain Freeze,Pentad Prism
23,Mishra's Factory,VAPOR SNAG,Bane of Progress,Vindicate,Myr Battlesphere,Goblin Guide,Candelabra of Tawnos,Overgrown Tomb
